code,year,iter,metric,data,CMP,Metric
tun29,2041,498,C,1151.36868806887,HS+20,Catch (thousand t)
tun29,2042,498,C,978.663384857608,HS+20,Catch (thousand t)
tun29,2043,498,C,1051.81429266659,HS+20,Catch (thousand t)
tun29,2044,498,C,1217.46353160339,HS+20,Catch (thousand t)
tun29,2045,498,C,1458.47616859684,HS+20,Catch (thousand t)
tun29,2046,498,C,1560.90229268601,HS+20,Catch (thousand t)
tun29,2047,498,C,1709.89723932721,HS+20,Catch (thousand t)
tun29,2048,498,C,1989.64352768229,HS+20,Catch (thousand t)
tun29,2049,498,C,1999.99991622729,HS+20,Catch (thousand t)
tun29,2050,498,C,1999.9999302201,HS+20,Catch (thousand t)
tun45,2025,37,SB,8593.12324912998,HSsym,Spawning biomass (thousand t)
tun45,2026,37,SB,8904.73017203939,HSsym,Spawning biomass (thousand t)
tun45,2027,37,SB,9599.13345105547,HSsym,Spawning biomass (thousand t)
tun45,2028,37,SB,13016.8249328656,HSsym,Spawning biomass (thousand t)
tun45,2029,37,SB,16013.321054488,HSsym,Spawning biomass (thousand t)
tun45,2030,37,SB,17307.0998310627,HSsym,Spawning biomass (thousand t)
tun45,2031,37,SB,19548.9697108016,HSsym,Spawning biomass (thousand t)
tun45,2032,37,SB,21323.7227028352,HSsym,Spawning biomass (thousand t)
tun45,2033,37,SB,22325.2044829575,HSsym,Spawning biomass (thousand t)
tun45,2034,37,SB,23390.4987984656,HSsym,Spawning biomass (thousand t)
tun45,2035,37,SB,23265.6842213807,HSsym,Spawning biomass (thousand t)
tun45,2036,37,SB,24908.3324639154,HSsym,Spawning biomass (thousand t)
tun45,2037,37,SB,26714.4745267643,HSsym,Spawning biomass (thousand t)
tun45,2038,37,SB,27308.9600878739,HSsym,Spawning biomass (thousand t)
tun45,2039,37,SB,26784.4697528404,HSsym,Spawning biomass (thousand t)
tun45,2040,37,SB,26165.6552650443,HSsym,Spawning biomass (thousand t)
tun45,2041,37,SB,26656.6168678926,HSsym,Spawning biomass (thousand t)
tun45,2042,37,SB,27935.7535341714,HSsym,Spawning biomass (thousand t)
tun45,2043,37,SB,29663.2703060939,HSsym,Spawning biomass (thousand t)
tun45,2044,37,SB,31976.1472154504,HSsym,Spawning biomass (thousand t)
tun45,2045,37,SB,33306.800053223,HSsym,Spawning biomass (thousand t)
tun45,2046,37,SB,32400.2622875793,HSsym,Spawning biomass (thousand t)
tun45,2047,37,SB,30928.914006803,HSsym,Spawning biomass (thousand t)
tun45,2048,37,SB,30081.2569421433,HSsym,Spawning biomass (thousand t)
tun45,2049,37,SB,33218.9932843806,HSsym,Spawning biomass (thousand t)
tun45,2050,37,SB,36667.7381655925,HSsym,Spawning biomass (thousand t)
tun45,2025,65,SB,7734.49472637435,HSsym,Spawning biomass (thousand t)
tun45,2026,65,SB,7655.98247396919,HSsym,Spawning biomass (thousand t)
tun45,2027,65,SB,7413.60577323499,HSsym,Spawning biomass (thousand t)
tun45,2028,65,SB,7490.94132724003,HSsym,Spawning biomass (thousand t)
tun45,2029,65,SB,7186.98808938246,HSsym,Spawning biomass (thousand t)
tun45,2030,65,SB,6601.46119907501,HSsym,Spawning biomass (thousand t)
tun45,2031,65,SB,5621.49768353605,HSsym,Spawning biomass (thousand t)
tun45,2032,65,SB,4587.42062207076,HSsym,Spawning biomass (thousand t)
tun45,2033,65,SB,3348.22892623614,HSsym,Spawning biomass (thousand t)
tun45,2034,65,SB,3381.06646654105,HSsym,Spawning biomass (thousand t)
tun45,2035,65,SB,3595.41803836174,HSsym,Spawning biomass (thousand t)
tun45,2036,65,SB,3729.74499746801,HSsym,Spawning biomass (thousand t)
tun45,2037,65,SB,4297.8586472914,HSsym,Spawning biomass (thousand t)
tun45,2038,65,SB,5277.00316325751,HSsym,Spawning biomass (thousand t)
tun45,2039,65,SB,7668.36211334336,HSsym,Spawning biomass (thousand t)
tun45,2040,65,SB,10283.9677338725,HSsym,Spawning biomass (thousand t)
tun45,2041,65,SB,11720.7434026538,HSsym,Spawning biomass (thousand t)
tun45,2042,65,SB,12339.0349727886,HSsym,Spawning biomass (thousand t)
tun45,2043,65,SB,13049.1283224389,HSsym,Spawning biomass (thousand t)
tun45,2044,65,SB,14058.8567345056,HSsym,Spawning biomass (thousand t)
tun45,2045,65,SB,14343.4529545583,HSsym,Spawning biomass (thousand t)
tun45,2046,65,SB,13358.5841342415,HSsym,Spawning biomass (thousand t)
tun45,2047,65,SB,12231.7701370701,HSsym,Spawning biomass (thousand t)
tun45,2048,65,SB,13519.2275531794,HSsym,Spawning biomass (thousand t)
tun45,2049,65,SB,14436.3151846838,HSsym,Spawning biomass (thousand t)
tun45,2050,65,SB,14330.4798791489,HSsym,Spawning biomass (thousand t)
tun45,2025,110,SB,9634.882166157,HSsym,Spawning biomass (thousand t)
tun45,2026,110,SB,10537.1559234899,HSsym,Spawning biomass (thousand t)
tun45,2027,110,SB,10426.0961348761,HSsym,Spawning biomass (thousand t)
tun45,2028,110,SB,10077.9494301552,HSsym,Spawning biomass (thousand t)
tun45,2029,110,SB,9370.03485658269,HSsym,Spawning biomass (thousand t)
tun45,2030,110,SB,8357.56017941085,HSsym,Spawning biomass (thousand t)
tun45,2031,110,SB,7118.09916629199,HSsym,Spawning biomass (thousand t)
tun45,2032,110,SB,6128.36613024816,HSsym,Spawning biomass (thousand t)
tun45,2033,110,SB,5096.0178991005,HSsym,Spawning biomass (thousand t)
tun45,2034,110,SB,4560.77552433477,HSsym,Spawning biomass (thousand t)
tun45,2035,110,SB,4408.17188325532,HSsym,Spawning biomass (thousand t)
tun45,2036,110,SB,4572.40613119292,HSsym,Spawning biomass (thousand t)
tun45,2037,110,SB,5006.20099930434,HSsym,Spawning biomass (thousand t)
tun45,2038,110,SB,5755.31636226519,HSsym,Spawning biomass (thousand t)
tun45,2039,110,SB,6527.1654658759,HSsym,Spawning biomass (thousand t)
tun45,2040,110,SB,6527.34414338882,HSsym,Spawning biomass (thousand t)
tun45,2041,110,SB,6148.11318129754,HSsym,Spawning biomass (thousand t)
tun45,2042,110,SB,5813.63525745668,HSsym,Spawning biomass (thousand t)
tun45,2043,110,SB,5896.02063702596,HSsym,Spawning biomass (thousand t)
tun45,2044,110,SB,6158.06604050524,HSsym,Spawning biomass (thousand t)
tun45,2045,110,SB,6467.71330264304,HSsym,Spawning biomass (thousand t)
tun45,2046,110,SB,6742.24443572846,HSsym,Spawning biomass (thousand t)
tun45,2047,110,SB,6759.57848947286,HSsym,Spawning biomass (thousand t)
tun45,2048,110,SB,6235.89243829296,HSsym,Spawning biomass (thousand t)
tun45,2049,110,SB,6115.70170711166,HSsym,Spawning biomass (thousand t)
tun45,2050,110,SB,5932.55542603056,HSsym,Spawning biomass (thousand t)
tun45,2025,151,SB,6742.27315938003,HSsym,Spawning biomass (thousand t)
tun45,2026,151,SB,7124.78365275775,HSsym,Spawning biomass (thousand t)
tun45,2027,151,SB,7554.31849535871,HSsym,Spawning biomass (thousand t)
tun45,2028,151,SB,8400.65702508832,HSsym,Spawning biomass (thousand t)
tun45,2029,151,SB,9690.58756086686,HSsym,Spawning biomass (thousand t)
tun45,2030,151,SB,11641.888406929,HSsym,Spawning biomass (thousand t)
tun45,2031,151,SB,14144.6272395154,HSsym,Spawning biomass (thousand t)
tun45,2032,151,SB,15619.9918098277,HSsym,Spawning biomass (thousand t)
tun45,2033,151,SB,15631.8313348876,HSsym,Spawning biomass (thousand t)
tun45,2034,151,SB,15806.5622173856,HSsym,Spawning biomass (thousand t)
tun45,2035,151,SB,15563.5585218104,HSsym,Spawning biomass (thousand t)
tun45,2036,151,SB,14797.3843800279,HSsym,Spawning biomass (thousand t)
tun45,2037,151,SB,13812.5868419832,HSsym,Spawning biomass (thousand t)
tun45,2038,151,SB,12613.4219086421,HSsym,Spawning biomass (thousand t)
tun45,2039,151,SB,11888.192176283,HSsym,Spawning biomass (thousand t)
tun45,2040,151,SB,11912.1610022607,HSsym,Spawning biomass (thousand t)
tun45,2041,151,SB,12732.5496878831,HSsym,Spawning biomass (thousand t)
tun45,2042,151,SB,13577.9366056182,HSsym,Spawning biomass (thousand t)
tun45,2043,151,SB,13787.3249549788,HSsym,Spawning biomass (thousand t)
tun45,2044,151,SB,12987.5999420488,HSsym,Spawning biomass (thousand t)
tun45,2045,151,SB,12535.5550426038,HSsym,Spawning biomass (thousand t)
tun45,2046,151,SB,11852.0241390885,HSsym,Spawning biomass (thousand t)
tun45,2047,151,SB,11280.7699586561,HSsym,Spawning biomass (thousand t)
tun45,2048,151,SB,10934.6685702703,HSsym,Spawning biomass (thousand t)
tun45,2049,151,SB,10507.8325203335,HSsym,Spawning biomass (thousand t)
tun45,2050,151,SB,9875.48213259424,HSsym,Spawning biomass (thousand t)
tun45,2025,158,SB,7236.77187172129,HSsym,Spawning biomass (thousand t)
tun45,2026,158,SB,6873.22187755642,HSsym,Spawning biomass (thousand t)
tun45,2027,158,SB,6468.09313892962,HSsym,Spawning biomass (thousand t)
tun45,2028,158,SB,5948.02080834959,HSsym,Spawning biomass (thousand t)
tun45,2029,158,SB,5593.13715442968,HSsym,Spawning biomass (thousand t)
tun45,2030,158,SB,5705.4088840682,HSsym,Spawning biomass (thousand t)
tun45,2031,158,SB,6030.3674733623,HSsym,Spawning biomass (thousand t)
tun45,2032,158,SB,6693.92099963047,HSsym,Spawning biomass (thousand t)
tun45,2033,158,SB,8814.31117741454,HSsym,Spawning biomass (thousand t)
tun45,2034,158,SB,12294.3608631696,HSsym,Spawning biomass (thousand t)
tun45,2035,158,SB,15151.4054927935,HSsym,Spawning biomass (thousand t)
tun45,2036,158,SB,17967.0243153959,HSsym,Spawning biomass (thousand t)
tun45,2037,158,SB,20173.7593199279,HSsym,Spawning biomass (thousand t)
tun45,2038,158,SB,21264.1734562941,HSsym,Spawning biomass (thousand t)
tun45,2039,158,SB,22435.4627281178,HSsym,Spawning biomass (thousand t)
tun45,2040,158,SB,24905.8777290409,HSsym,Spawning biomass (thousand t)
tun45,2041,158,SB,27064.0030405852,HSsym,Spawning biomass (thousand t)
tun45,2042,158,SB,26701.3203952272,HSsym,Spawning biomass (thousand t)
tun45,2043,158,SB,25611.6114496688,HSsym,Spawning biomass (thousand t)
tun45,2044,158,SB,24264.6926973776,HSsym,Spawning biomass (thousand t)
tun45,2045,158,SB,22200.9887476839,HSsym,Spawning biomass (thousand t)
tun45,2046,158,SB,19771.3857982926,HSsym,Spawning biomass (thousand t)
tun45,2047,158,SB,17261.2605638202,HSsym,Spawning biomass (thousand t)
tun45,2048,158,SB,15070.0470913282,HSsym,Spawning biomass (thousand t)
tun45,2049,158,SB,12695.1502885748,HSsym,Spawning biomass (thousand t)
tun45,2050,158,SB,10238.1271565438,HSsym,Spawning biomass (thousand t)
tun45,2025,165,SB,7753.47260672735,HSsym,Spawning biomass (thousand t)
tun45,2026,165,SB,7547.84708830473,HSsym,Spawning biomass (thousand t)
tun45,2027,165,SB,7435.56869592694,HSsym,Spawning biomass (thousand t)
tun45,2028,165,SB,8262.18244255596,HSsym,Spawning biomass (thousand t)
tun45,2029,165,SB,8603.8785226373,HSsym,Spawning biomass (thousand t)
tun45,2030,165,SB,8615.55453709388,HSsym,Spawning biomass (thousand t)
tun45,2031,165,SB,9071.82435154767,HSsym,Spawning biomass (thousand t)
tun45,2032,165,SB,9053.36917459438,HSsym,Spawning biomass (thousand t)
tun45,2033,165,SB,8150.34235431585,HSsym,Spawning biomass (thousand t)
tun45,2034,165,SB,10132.2230919078,HSsym,Spawning biomass (thousand t)
tun45,2035,165,SB,13977.1569370544,HSsym,Spawning biomass (thousand t)
tun45,2036,165,SB,16980.6980958211,HSsym,Spawning biomass (thousand t)
tun45,2037,165,SB,18346.4704112013,HSsym,Spawning biomass (thousand t)
tun45,2038,165,SB,19781.2598444494,HSsym,Spawning biomass (thousand t)
tun45,2039,165,SB,21194.6694737423,HSsym,Spawning biomass (thousand t)
tun45,2040,165,SB,21564.9630892458,HSsym,Spawning biomass (thousand t)
tun45,2041,165,SB,21480.280682356,HSsym,Spawning biomass (thousand t)
tun45,2042,165,SB,20958.3992036404,HSsym,Spawning biomass (thousand t)
tun45,2043,165,SB,20066.5235483421,HSsym,Spawning biomass (thousand t)
tun45,2044,165,SB,18976.9864609388,HSsym,Spawning biomass (thousand t)
tun45,2045,165,SB,18154.2520372767,HSsym,Spawning biomass (thousand t)
tun45,2046,165,SB,17733.6643294069,HSsym,Spawning biomass (thousand t)
tun45,2047,165,SB,17702.9220253552,HSsym,Spawning biomass (thousand t)
tun45,2048,165,SB,18248.4891638778,HSsym,Spawning biomass (thousand t)
tun45,2049,165,SB,18763.0467117543,HSsym,Spawning biomass (thousand t)
tun45,2050,165,SB,18506.7844607974,HSsym,Spawning biomass (thousand t)
tun45,2025,177,SB,8041.24231146839,HSsym,Spawning biomass (thousand t)
tun45,2026,177,SB,8969.87889162941,HSsym,Spawning biomass (thousand t)
tun45,2027,177,SB,10797.4580725913,HSsym,Spawning biomass (thousand t)
tun45,2028,177,SB,14135.4173637213,HSsym,Spawning biomass (thousand t)
tun45,2029,177,SB,16681.3855746902,HSsym,Spawning biomass (thousand t)
tun45,2030,177,SB,17165.0660840408,HSsym,Spawning biomass (thousand t)
tun45,2031,177,SB,17102.4121489488,HSsym,Spawning biomass (thousand t)
tun45,2032,177,SB,16954.2879141664,HSsym,Spawning biomass (thousand t)
tun45,2033,177,SB,16079.3323261354,HSsym,Spawning biomass (thousand t)
tun45,2034,177,SB,16509.0537100332,HSsym,Spawning biomass (thousand t)
tun45,2035,177,SB,18424.5307833461,HSsym,Spawning biomass (thousand t)
tun45,2036,177,SB,20314.2583311967,HSsym,Spawning biomass (thousand t)
tun45,2037,177,SB,20806.3452121097,HSsym,Spawning biomass (thousand t)
tun45,2038,177,SB,20236.634404368,HSsym,Spawning biomass (thousand t)
tun45,2039,177,SB,19249.9702948408,HSsym,Spawning biomass (thousand t)
tun45,2040,177,SB,18638.0761272531,HSsym,Spawning biomass (thousand t)
tun45,2041,177,SB,18246.0028172574,HSsym,Spawning biomass (thousand t)
tun45,2042,177,SB,16649.8942880743,HSsym,Spawning biomass (thousand t)
tun45,2043,177,SB,15026.3767066044,HSsym,Spawning biomass (thousand t)
tun45,2044,177,SB,13278.1859220276,HSsym,Spawning biomass (thousand t)
tun45,2045,177,SB,11322.2104586594,HSsym,Spawning biomass (thousand t)
tun45,2046,177,SB,9848.69990535963,HSsym,Spawning biomass (thousand t)
tun45,2047,177,SB,9186.82659637561,HSsym,Spawning biomass (thousand t)
tun45,2048,177,SB,8465.87748332836,HSsym,Spawning biomass (thousand t)
tun45,2049,177,SB,7553.93128176255,HSsym,Spawning biomass (thousand t)
tun45,2050,177,SB,6970.07397686848,HSsym,Spawning biomass (thousand t)
tun45,2025,186,SB,7859.93258500356,HSsym,Spawning biomass (thousand t)
tun45,2026,186,SB,8172.05948290718,HSsym,Spawning biomass (thousand t)
tun45,2027,186,SB,9643.46449619206,HSsym,Spawning biomass (thousand t)
tun45,2028,186,SB,12218.3949681092,HSsym,Spawning biomass (thousand t)
tun45,2029,186,SB,16476.8562608863,HSsym,Spawning biomass (thousand t)
tun45,2030,186,SB,20567.8064761089,HSsym,Spawning biomass (thousand t)
tun45,2031,186,SB,25561.803291126,HSsym,Spawning biomass (thousand t)
tun45,2032,186,SB,32020.9150296901,HSsym,Spawning biomass (thousand t)
tun45,2033,186,SB,35792.9626670305,HSsym,Spawning biomass (thousand t)
tun45,2034,186,SB,37759.0588940022,HSsym,Spawning biomass (thousand t)
tun45,2035,186,SB,38307.198453674,HSsym,Spawning biomass (thousand t)
tun45,2036,186,SB,38009.2487208871,HSsym,Spawning biomass (thousand t)
tun45,2037,186,SB,38461.3053103352,HSsym,Spawning biomass (thousand t)
tun45,2038,186,SB,38146.1083902853,HSsym,Spawning biomass (thousand t)
tun45,2039,186,SB,37962.2688438038,HSsym,Spawning biomass (thousand t)
tun45,2040,186,SB,40032.7769609751,HSsym,Spawning biomass (thousand t)
tun45,2041,186,SB,42424.7689525652,HSsym,Spawning biomass (thousand t)
tun45,2042,186,SB,42284.2404988704,HSsym,Spawning biomass (thousand t)
tun45,2043,186,SB,41289.5889317889,HSsym,Spawning biomass (thousand t)
tun45,2044,186,SB,40125.6399414974,HSsym,Spawning biomass (thousand t)
tun45,2045,186,SB,38479.6677477916,HSsym,Spawning biomass (thousand t)
tun45,2046,186,SB,36502.673231369,HSsym,Spawning biomass (thousand t)
tun45,2047,186,SB,36072.8848691122,HSsym,Spawning biomass (thousand t)
tun45,2048,186,SB,36373.7911612148,HSsym,Spawning biomass (thousand t)
tun45,2049,186,SB,36687.5318395485,HSsym,Spawning biomass (thousand t)
tun45,2050,186,SB,36665.7853388243,HSsym,Spawning biomass (thousand t)
tun45,2025,246,SB,8847.56725195435,HSsym,Spawning biomass (thousand t)
tun45,2026,246,SB,9459.07109106284,HSsym,Spawning biomass (thousand t)
tun45,2027,246,SB,9263.87103163789,HSsym,Spawning biomass (thousand t)
tun45,2028,246,SB,8831.10134649061,HSsym,Spawning biomass (thousand t)
tun45,2029,246,SB,8312.19697960826,HSsym,Spawning biomass (thousand t)
tun45,2030,246,SB,7507.43130170381,HSsym,Spawning biomass (thousand t)
tun45,2031,246,SB,6422.76505129679,HSsym,Spawning biomass (thousand t)
tun45,2032,246,SB,5314.42080876923,HSsym,Spawning biomass (thousand t)
tun45,2033,246,SB,3698.65656086872,HSsym,Spawning biomass (thousand t)
tun45,2034,246,SB,2665.25269387575,HSsym,Spawning biomass (thousand t)
tun45,2035,246,SB,2015.49424894544,HSsym,Spawning biomass (thousand t)
tun45,2036,246,SB,2087.66738713151,HSsym,Spawning biomass (thousand t)
tun45,2037,246,SB,2209.20979964664,HSsym,Spawning biomass (thousand t)
tun45,2038,246,SB,2221.02337467296,HSsym,Spawning biomass (thousand t)
tun45,2039,246,SB,2466.76117482042,HSsym,Spawning biomass (thousand t)
tun45,2040,246,SB,2674.99759884271,HSsym,Spawning biomass (thousand t)
tun45,2041,246,SB,3050.39888238009,HSsym,Spawning biomass (thousand t)
tun45,2042,246,SB,3562.07209562933,HSsym,Spawning biomass (thousand t)
tun45,2043,246,SB,4028.73573180633,HSsym,Spawning biomass (thousand t)
tun45,2044,246,SB,4483.68267816006,HSsym,Spawning biomass (thousand t)
tun45,2045,246,SB,4822.55069492576,HSsym,Spawning biomass (thousand t)
tun45,2046,246,SB,5050.34364007968,HSsym,Spawning biomass (thousand t)
tun45,2047,246,SB,5288.67118596533,HSsym,Spawning biomass (thousand t)
tun45,2048,246,SB,5697.23239403679,HSsym,Spawning biomass (thousand t)
tun45,2049,246,SB,6107.91430470815,HSsym,Spawning biomass (thousand t)
tun45,2050,246,SB,6042.60886035825,HSsym,Spawning biomass (thousand t)
tun45,2025,327,SB,6418.0774926786,HSsym,Spawning biomass (thousand t)
tun45,2026,327,SB,7739.0077706502,HSsym,Spawning biomass (thousand t)
tun45,2027,327,SB,9856.72512416742,HSsym,Spawning biomass (thousand t)
tun45,2028,327,SB,12082.0884383732,HSsym,Spawning biomass (thousand t)
tun45,2029,327,SB,14315.4602016579,HSsym,Spawning biomass (thousand t)
tun45,2030,327,SB,16400.2040373415,HSsym,Spawning biomass (thousand t)
tun45,2031,327,SB,17133.8122165652,HSsym,Spawning biomass (thousand t)
tun45,2032,327,SB,17673.5640599326,HSsym,Spawning biomass (thousand t)
tun45,2033,327,SB,18897.9573586503,HSsym,Spawning biomass (thousand t)
tun45,2034,327,SB,20159.5201261077,HSsym,Spawning biomass (thousand t)
tun45,2035,327,SB,20274.6517936757,HSsym,Spawning biomass (thousand t)
tun45,2036,327,SB,19407.1839372118,HSsym,Spawning biomass (thousand t)
tun45,2037,327,SB,18081.0402651815,HSsym,Spawning biomass (thousand t)
tun45,2038,327,SB,16349.5468072796,HSsym,Spawning biomass (thousand t)
tun45,2039,327,SB,14180.7650821538,HSsym,Spawning biomass (thousand t)
tun45,2040,327,SB,11800.0135372285,HSsym,Spawning biomass (thousand t)
tun45,2041,327,SB,9571.86452600973,HSsym,Spawning biomass (thousand t)
tun45,2042,327,SB,7360.19957924537,HSsym,Spawning biomass (thousand t)
tun45,2043,327,SB,5704.95259132991,HSsym,Spawning biomass (thousand t)
tun45,2044,327,SB,4707.43718961122,HSsym,Spawning biomass (thousand t)
tun45,2045,327,SB,3854.7647676314,HSsym,Spawning biomass (thousand t)
tun45,2046,327,SB,3713.22169930794,HSsym,Spawning biomass (thousand t)
tun45,2047,327,SB,3948.51126517924,HSsym,Spawning biomass (thousand t)
tun45,2048,327,SB,4006.13746708208,HSsym,Spawning biomass (thousand t)
tun45,2049,327,SB,3923.48794330696,HSsym,Spawning biomass (thousand t)
tun45,2050,327,SB,4200.98730510971,HSsym,Spawning biomass (thousand t)
tun45,2025,344,SB,8341.1219780227,HSsym,Spawning biomass (thousand t)
tun45,2026,344,SB,9337.28384504442,HSsym,Spawning biomass (thousand t)
tun45,2027,344,SB,10054.2995008612,HSsym,Spawning biomass (thousand t)
tun45,2028,344,SB,11210.5200437435,HSsym,Spawning biomass (thousand t)
tun45,2029,344,SB,12913.4317728373,HSsym,Spawning biomass (thousand t)
tun45,2030,344,SB,14049.4532927764,HSsym,Spawning biomass (thousand t)
tun45,2031,344,SB,14031.512802048,HSsym,Spawning biomass (thousand t)
tun45,2032,344,SB,13713.5638741278,HSsym,Spawning biomass (thousand t)
tun45,2033,344,SB,14050.211238317,HSsym,Spawning biomass (thousand t)
tun45,2034,344,SB,16494.3430921906,HSsym,Spawning biomass (thousand t)
tun45,2035,344,SB,18673.8754810976,HSsym,Spawning biomass (thousand t)
tun45,2036,344,SB,19281.6795522922,HSsym,Spawning biomass (thousand t)
tun45,2037,344,SB,19165.1893514294,HSsym,Spawning biomass (thousand t)
tun45,2038,344,SB,18504.8137972591,HSsym,Spawning biomass (thousand t)
tun45,2039,344,SB,17720.189036852,HSsym,Spawning biomass (thousand t)
tun45,2040,344,SB,16860.3749390044,HSsym,Spawning biomass (thousand t)
tun45,2041,344,SB,15928.3067604422,HSsym,Spawning biomass (thousand t)
tun45,2042,344,SB,14432.912047624,HSsym,Spawning biomass (thousand t)
tun45,2043,344,SB,12707.2582285212,HSsym,Spawning biomass (thousand t)
tun45,2044,344,SB,11171.533337482,HSsym,Spawning biomass (thousand t)
tun45,2045,344,SB,9639.8427770049,HSsym,Spawning biomass (thousand t)
tun45,2046,344,SB,8477.47282749125,HSsym,Spawning biomass (thousand t)
tun45,2047,344,SB,8074.86948185069,HSsym,Spawning biomass (thousand t)
tun45,2048,344,SB,8199.82501707111,HSsym,Spawning biomass (thousand t)
tun45,2049,344,SB,9269.76918676323,HSsym,Spawning biomass (thousand t)
tun45,2050,344,SB,9536.65537624653,HSsym,Spawning biomass (thousand t)
tun45,2025,348,SB,6263.92727977176,HSsym,Spawning biomass (thousand t)
tun45,2026,348,SB,7178.02077841438,HSsym,Spawning biomass (thousand t)
tun45,2027,348,SB,8081.30780650705,HSsym,Spawning biomass (thousand t)
tun45,2028,348,SB,9163.94145125378,HSsym,Spawning biomass (thousand t)
tun45,2029,348,SB,10263.2432427034,HSsym,Spawning biomass (thousand t)
tun45,2030,348,SB,10932.457647856,HSsym,Spawning biomass (thousand t)
tun45,2031,348,SB,10705.8468110469,HSsym,Spawning biomass (thousand t)
tun45,2032,348,SB,10238.3216954792,HSsym,Spawning biomass (thousand t)
tun45,2033,348,SB,9401.6294599201,HSsym,Spawning biomass (thousand t)
tun45,2034,348,SB,8661.46350512114,HSsym,Spawning biomass (thousand t)
tun45,2035,348,SB,8271.93278227234,HSsym,Spawning biomass (thousand t)
tun45,2036,348,SB,8029.14191703721,HSsym,Spawning biomass (thousand t)
tun45,2037,348,SB,6886.48638291022,HSsym,Spawning biomass (thousand t)
tun45,2038,348,SB,5650.22307479999,HSsym,Spawning biomass (thousand t)
tun45,2039,348,SB,4282.0149836391,HSsym,Spawning biomass (thousand t)
tun45,2040,348,SB,3085.73770800402,HSsym,Spawning biomass (thousand t)
tun45,2041,348,SB,2173.66910922722,HSsym,Spawning biomass (thousand t)
tun45,2042,348,SB,1729.47963292436,HSsym,Spawning biomass (thousand t)
tun45,2043,348,SB,1645.77907217962,HSsym,Spawning biomass (thousand t)
tun45,2044,348,SB,1653.46970421575,HSsym,Spawning biomass (thousand t)
tun45,2045,348,SB,1758.51488306774,HSsym,Spawning biomass (thousand t)
tun45,2046,348,SB,1751.28234140076,HSsym,Spawning biomass (thousand t)
tun45,2047,348,SB,1738.15930108892,HSsym,Spawning biomass (thousand t)
tun45,2048,348,SB,1794.06820606189,HSsym,Spawning biomass (thousand t)
tun45,2049,348,SB,1813.71857344537,HSsym,Spawning biomass (thousand t)
tun45,2050,348,SB,1642.29743621107,HSsym,Spawning biomass (thousand t)
tun45,2025,367,SB,7127.3628316359,HSsym,Spawning biomass (thousand t)
tun45,2026,367,SB,8586.29717786969,HSsym,Spawning biomass (thousand t)
tun45,2027,367,SB,9995.54232083112,HSsym,Spawning biomass (thousand t)
tun45,2028,367,SB,10300.5840926073,HSsym,Spawning biomass (thousand t)
tun45,2029,367,SB,9813.43727870732,HSsym,Spawning biomass (thousand t)
tun45,2030,367,SB,8889.93758587864,HSsym,Spawning biomass (thousand t)
tun45,2031,367,SB,7660.51688399948,HSsym,Spawning biomass (thousand t)
tun45,2032,367,SB,6428.59839840174,HSsym,Spawning biomass (thousand t)
tun45,2033,367,SB,5228.30826198879,HSsym,Spawning biomass (thousand t)
tun45,2034,367,SB,4606.77303466641,HSsym,Spawning biomass (thousand t)
tun45,2035,367,SB,4412.2557008294,HSsym,Spawning biomass (thousand t)
tun45,2036,367,SB,4749.48739577295,HSsym,Spawning biomass (thousand t)
tun45,2037,367,SB,5227.51491306344,HSsym,Spawning biomass (thousand t)
tun45,2038,367,SB,5830.51179951204,HSsym,Spawning biomass (thousand t)
tun45,2039,367,SB,6599.15464124581,HSsym,Spawning biomass (thousand t)
tun45,2040,367,SB,7479.82134248739,HSsym,Spawning biomass (thousand t)
tun45,2041,367,SB,8039.36404214325,HSsym,Spawning biomass (thousand t)
tun45,2042,367,SB,8836.34644613278,HSsym,Spawning biomass (thousand t)
tun45,2043,367,SB,10298.4500434063,HSsym,Spawning biomass (thousand t)
tun45,2044,367,SB,11278.169586477,HSsym,Spawning biomass (thousand t)
tun45,2045,367,SB,11932.2500651736,HSsym,Spawning biomass (thousand t)
tun45,2046,367,SB,12444.1793747568,HSsym,Spawning biomass (thousand t)
tun45,2047,367,SB,13825.6435623397,HSsym,Spawning biomass (thousand t)
tun45,2048,367,SB,16733.6305220585,HSsym,Spawning biomass (thousand t)
tun45,2049,367,SB,19655.1735120979,HSsym,Spawning biomass (thousand t)
tun45,2050,367,SB,23226.7232548882,HSsym,Spawning biomass (thousand t)
tun45,2025,397,SB,7216.38347223923,HSsym,Spawning biomass (thousand t)
tun45,2026,397,SB,7544.41749621685,HSsym,Spawning biomass (thousand t)
tun45,2027,397,SB,8373.5655456853,HSsym,Spawning biomass (thousand t)
tun45,2028,397,SB,10138.4476459069,HSsym,Spawning biomass (thousand t)
tun45,2029,397,SB,11370.1157897926,HSsym,Spawning biomass (thousand t)
tun45,2030,397,SB,11439.561561497,HSsym,Spawning biomass (thousand t)
tun45,2031,397,SB,11024.1333472857,HSsym,Spawning biomass (thousand t)
tun45,2032,397,SB,11217.8400742583,HSsym,Spawning biomass (thousand t)
tun45,2033,397,SB,10994.2578464774,HSsym,Spawning biomass (thousand t)
tun45,2034,397,SB,10424.4165567675,HSsym,Spawning biomass (thousand t)
tun45,2035,397,SB,9200.66812775617,HSsym,Spawning biomass (thousand t)
tun45,2036,397,SB,8416.3945270616,HSsym,Spawning biomass (thousand t)
