"variable","is_parameter","mean","median","sd","q2.5","q25","q75","q97.5","mcse_mean","rhat","ess_bulk","ess_tail","nonfinite_draws","stuck_chains","rhat_above_1_01","bulk_ess_below_400","tail_ess_below_400","diagnostics_nonfinite","passes_parameter_checks","diagnostic_status"
"log_selcoffs_fsh[1][105]",TRUE,-0.68250047461411,-0.679934155142005,0.390084029224868,-1.47254616685801,-0.934765117102931,-0.406445906663568,0.0417133597351853,0.00818090624941037,1.00105768486371,2315.10427433652,2231.34595450762,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][106]",TRUE,-0.70066083451724,-0.69741633078264,0.402576514325487,-1.48814321783141,-0.970609880569264,-0.423624365032006,0.0740693835889203,0.0102166397839046,1.00479595874807,1559.93888414122,2147.22228996638,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][107]",TRUE,-0.578428146971609,-0.574561201319389,0.423083067807481,-1.40548024386961,-0.868232849598936,-0.286795236694973,0.260037045125448,0.0143718657073874,1.00425381642202,865.097780027231,1654.967407937,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][108]",TRUE,-0.412610960341344,-0.404503436225173,0.43683691943914,-1.26989143289404,-0.698225286225266,-0.127472905832938,0.433424460960956,0.0169576193503916,1.00302816735486,659.907060757668,1389.94412735925,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][109]",TRUE,-0.359908434956399,-0.351623321754799,0.353566598161644,-1.0827235582045,-0.589378773149814,-0.116722112936129,0.317379347032541,0.00678364859881927,1.00090223445108,2734.21019996378,2181.0915454521,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][110]",TRUE,1.00266938269067,1.00573188864071,0.250354525568161,0.481099018035592,0.83848624937437,1.18093493059125,1.46647652657866,0.00580137250063997,1.00248613852,1848.56861835693,2060.7488927219,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][111]",TRUE,0.552489793179254,0.558654164106808,0.280956925808458,-0.0129991461474383,0.358104104820082,0.744342798454888,1.09616258272801,0.00614442992733655,0.999962063723522,2104.66175157131,1848.55950280624,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][112]",TRUE,-0.139948665282336,-0.135845646652389,0.334987774823251,-0.823389139600572,-0.364340836763641,0.0889621613040892,0.487045278382213,0.00759677095470614,1.00130437593268,1955.37136002702,2369.67981498936,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][113]",TRUE,-0.641065075469634,-0.63697209388156,0.37577534617484,-1.40492160431998,-0.897260776792231,-0.378357229286163,0.0586430074413299,0.00771293091691939,1.00006519695798,2381.91344994897,1990.10787381844,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][114]",TRUE,-0.813519367638474,-0.80295498278942,0.391190749274169,-1.61219609701056,-1.06889389823945,-0.546385928208483,-0.0744679037108226,0.0083546193543674,1.00223714250408,2184.52471670985,2198.13495748759,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][115]",TRUE,-0.77376055622457,-0.762936083690893,0.409332528698704,-1.60275894521421,-1.04893129904453,-0.499260446920445,0.0366069505271301,0.0109875726685717,1.00146452720504,1395.12522478564,1771.33689247531,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][116]",TRUE,-0.622478492440018,-0.619160958235383,0.424853933176723,-1.46392680375348,-0.904298058742491,-0.334471759314233,0.20491141599379,0.0151934064784693,1.00463013490452,781.758005882419,1407.18663824877,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][117]",TRUE,-0.466389826653212,-0.46896058288128,0.428732553612316,-1.30449139218113,-0.748866599476726,-0.171301784920541,0.363605464075776,0.0180059062486212,1.00239544903671,565.37808052618,1331.36740532487,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][118]",TRUE,0.0317418696556957,0.0359769317475816,0.342964975959309,-0.651166008231161,-0.191187507240058,0.268555092739213,0.663774474137879,0.00719529594490995,1.00007906478548,2299.39646339837,2013.50105192621,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][119]",TRUE,0.886925550480304,0.896891253007974,0.268210612502548,0.344861574147455,0.714223752959276,1.06939628351493,1.39119125705313,0.00652649237287451,1.00293500886681,1697.24359308012,1767.82150777338,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][120]",TRUE,0.520526872623123,0.534027666830015,0.297408436515872,-0.073476802017957,0.322980185940338,0.731281940964926,1.06709455239522,0.00660662216248568,1.00165095280163,2100.67039964724,1833.69726044555,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][121]",TRUE,-0.174709483118575,-0.160653199787719,0.345927340235007,-0.880160772503084,-0.404444799385564,0.0603676818104188,0.4705548240092,0.00743083675870012,1.00102747298451,2184.2545014781,2417.12062535045,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][122]",TRUE,-0.70601765757032,-0.693425868535999,0.386024377121612,-1.51743209649091,-0.96022353779285,-0.451544325951106,0.0024832768948066,0.00825811811364448,1.00224023236092,2187.01849597419,1976.11409583264,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][123]",TRUE,-0.847043906270172,-0.851449680925608,0.409051802717507,-1.62918617390946,-1.11892386841293,-0.56149950103181,-0.0712102878287107,0.00933274338803711,1.00064568957818,1911.05115619857,2085.3383341757,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][124]",TRUE,-0.779784231424271,-0.774934826478603,0.434435790185547,-1.62873913873505,-1.07397187817848,-0.488072207525246,0.0618871082061236,0.01281367994451,1.00188759931356,1148.21227154553,1760.86113677517,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][125]",TRUE,-0.596180339497929,-0.588163243378701,0.451193765315744,-1.50306234140979,-0.903771504390446,-0.287484057289912,0.284160877127824,0.0167510009111698,1.00282035554075,725.274238263409,1471.5065196006,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][126]",TRUE,-0.44440588885083,-0.442084004156362,0.445066477388454,-1.30372832233914,-0.745195492242507,-0.140820362873131,0.419720856499184,0.0193093251713603,1.00296325569121,532.133929793476,1178.52698740173,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][127]",TRUE,-0.0426145826727831,-0.0376895719318074,0.337158941777827,-0.714805401953247,-0.263471380075106,0.181267561579444,0.615909038547996,0.00834819423724496,1.00021293800568,1629.41422230853,2125.85130303873,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][128]",TRUE,1.03248449191302,1.0455909258039,0.259228478208588,0.493034692983157,0.865926792183805,1.21256647366522,1.51394696805486,0.00712763319770482,1.00043587279578,1362.03575013151,1401.26006545667,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][129]",TRUE,0.411117858465896,0.419982007935586,0.299667941573975,-0.200042502130785,0.213030886439701,0.614689297826208,0.985526465353654,0.00664977337851343,1.0004353071807,2068.45966252809,1784.4998675507,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][130]",TRUE,-0.238981148236042,-0.231466689884552,0.356915054199455,-0.951036752427578,-0.47377700977661,-4.45575835955403e-05,0.458373489481365,0.00799675206458301,1.00089929936099,2014.29994562183,2069.76243873784,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][131]",TRUE,-0.734768807139727,-0.73271353208247,0.397006628218489,-1.48920818246261,-1.00728805226933,-0.45724590510481,0.0188918901774542,0.00985553854842048,1.0009942444536,1625.62419814365,1981.4370290859,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][132]",TRUE,-0.875174731180712,-0.881552717930235,0.41243835316904,-1.65887726106885,-1.15219462875433,-0.587587691800871,-0.0692590786587966,0.0112789231485789,1.00015400845785,1354.92705400376,1782.76661237603,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][133]",TRUE,-0.795307863861518,-0.797867623566665,0.4268171452235,-1.65194360103565,-1.07760846605058,-0.504390557023878,0.0224594279979896,0.0138696782195026,1.00042571725809,952.854718835164,1733.59414111171,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][134]",TRUE,-0.610347158646381,-0.603315361070396,0.449646330874991,-1.51885082066164,-0.913251176119276,-0.306826305175268,0.255090999440978,0.0175671798565785,1.00281159921671,651.926004667475,1275.03646443124,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][135]",TRUE,-0.442844418215638,-0.438394240916025,0.458199064999734,-1.33552293397908,-0.752572209306554,-0.131821157019931,0.453939168094152,0.0195482505025244,1.00270995203503,548.885992432138,1138.63576646033,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][136]",TRUE,-0.500081749140912,-0.504875994316748,0.362769256274368,-1.23486495349819,-0.746265743382607,-0.250426336329955,0.208531566552518,0.00863978688238103,1.00277517307652,1770.20469083224,2338.14796230015,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][137]",TRUE,1.06211202351534,1.07457532345696,0.266554363840484,0.515850141732547,0.885653926416259,1.24657289960868,1.55784359919508,0.00739458328202644,1.00114020713635,1316.42785233698,1539.49032440807,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][138]",TRUE,0.5851007677768,0.593371771432954,0.291921476939098,-0.0102461541782564,0.397881551088465,0.782727778094797,1.14115708807387,0.00638523161023719,1.00052337555277,2147.95874469638,2310.93132443395,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][139]",TRUE,-0.196033565546508,-0.179576943428883,0.348891643591133,-0.904687148178387,-0.430290828186227,0.0386229785500631,0.472503208272523,0.00747735662227484,1.00175552655787,2186.15562527623,2175.67207197769,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][140]",TRUE,-0.750461518896693,-0.746470622221518,0.399381050002278,-1.52297182032821,-1.0165863299564,-0.476163496468649,0.00696788042482471,0.0101890405740579,0.999754953782941,1532.19652062023,1812.59664675015,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][141]",TRUE,-0.902011881546974,-0.892692560710214,0.428345685045323,-1.7808014467815,-1.1892504213404,-0.605125151522812,-0.0904259036155787,0.0124991345790476,1.00078789289556,1192.16840867538,1517.43293087368,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][142]",TRUE,-0.813912919442777,-0.803732044454789,0.443037655747724,-1.6997977132344,-1.12353675265999,-0.51434102047631,0.0238655091985278,0.0155494289007628,1.00125302075275,814.090628463136,1786.55326219097,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][143]",TRUE,-0.617835021614314,-0.611584916432073,0.461243655878173,-1.53028195136135,-0.924859065331432,-0.303889728052902,0.254349712142017,0.0187978638816211,1.00268299584164,603.15939257204,1620.54280138932,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][144]",TRUE,-0.452246850297381,-0.441497907515365,0.457665957955585,-1.39508209080942,-0.760794745380768,-0.1378829093845,0.41835288805475,0.0205482880692691,1.00561986072435,493.589194727527,1251.13419487464,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][145]",TRUE,-0.41057249616799,-0.403196740430968,0.360905576083353,-1.14340130127952,-0.64991853061213,-0.158921875424935,0.259636435612117,0.00890980852338813,1.00061008732447,1662.20500255004,1732.810445834,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][146]",TRUE,1.10372503762463,1.11973726386129,0.267136477124863,0.534647589273575,0.931500387328719,1.28998697136628,1.58861940469632,0.00802574989008211,1.00022513287666,1151.98240920557,1242.26997249771,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][147]",TRUE,0.499938104914997,0.508640774655765,0.294616039273558,-0.103065965867645,0.306539616537039,0.697926347193347,1.04854473491942,0.00712100947554208,0.99968826995716,1749.32457708394,2133.18049152114,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][148]",TRUE,-0.227152426467049,-0.224198544019599,0.360335251261451,-0.967444874349623,-0.466277891287824,0.0103209696291848,0.461018041761187,0.00788968185904819,1.00196527744736,2093.31442796064,2036.86644870334,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][149]",TRUE,-0.778580084021089,-0.767437831839812,0.416912528467135,-1.63576257215802,-1.04574608740385,-0.485451279307292,-0.0199505862872536,0.0114951098639919,1.00277625988926,1325.62879183147,1496.78641509436,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][150]",TRUE,-0.91921635435735,-0.905988161595834,0.444670044156677,-1.8008574909937,-1.21780177261139,-0.603893024064827,-0.0941092001526276,0.0131531848506291,1.0024088166398,1151.95470187178,1684.4640648291,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][151]",TRUE,-0.823995621722752,-0.827701970407312,0.452889498823323,-1.74764321436823,-1.13747926347982,-0.5031033722766,0.0276157898818262,0.0162776114769066,1.00054249245092,772.381521332305,1407.17209463573,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][152]",TRUE,-0.61772053430086,-0.618984140089609,0.4632611724157,-1.5552348398412,-0.921218634642907,-0.295292688296418,0.238966943389413,0.0191045420956402,1.00330222178154,587.443708274789,1111.78746759523,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][153]",TRUE,-0.444746419264526,-0.436009447802799,0.4642069594674,-1.33024437535785,-0.765615841033118,-0.122069789902103,0.434598618557456,0.0201699834238602,1.00414821289465,529.331743979976,1195.06766425838,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][154]",TRUE,0.181163182265176,0.196191339737875,0.339459279129377,-0.499100276507419,-0.0466063373030718,0.419375482849787,0.795192120247196,0.0092370303963636,1.00068577509395,1361.92661631474,1917.42468490135,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][155]",TRUE,0.886361092415189,0.897224234907755,0.282041251153411,0.292756078551979,0.706556598230724,1.08617103223335,1.39571375117597,0.00873907766903928,1.00034318873255,1049.11578930576,1775.30107584805,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][156]",TRUE,0.506935689018256,0.511456903450768,0.29604614805075,-0.105889497711363,0.31100432797897,0.719071158368045,1.05509246051337,0.0070205034672139,1.00022914353481,1782.02439639629,1850.784768194,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][157]",TRUE,-0.274837227992804,-0.268918018264825,0.370614658394579,-1.01869590237464,-0.519897943314036,-0.0222013588177953,0.446948720416501,0.00787234780577149,1.00031091585759,2219.69396453743,2294.63753749506,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][158]",TRUE,-0.795181129504958,-0.794133172945564,0.422716107262985,-1.64483865374273,-1.06523719681068,-0.518421600187137,0.0270162059204935,0.011628184384977,1.00077463290531,1315.11585118601,2118.59936017028,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][159]",TRUE,-0.918451735153372,-0.911444193714514,0.446522899026837,-1.81443969908568,-1.20944200032878,-0.622620706193495,-0.0557223637016065,0.0134433883007396,1.0000028797239,1106.22695957323,2015.85432174667,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][160]",TRUE,-0.809347243996629,-0.801637618378543,0.465535371398979,-1.73615357594071,-1.12951927543461,-0.492842556184032,0.0990903310006562,0.0167861444967808,1.00050152012,771.677409626141,1565.27074924901,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][161]",TRUE,-0.590394317454758,-0.579951416071763,0.471790116688985,-1.53976144454472,-0.903650532289084,-0.262575378977312,0.259756145939761,0.0186768340781323,1.00091781028724,639.951522129273,1481.77686108774,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][162]",TRUE,-0.402316135194931,-0.397045134349104,0.481557485642745,-1.37115890756093,-0.722273752054697,-0.0670005561697321,0.498128568889378,0.0207737904653531,1.00213260981592,538.406462318352,1119.62500612821,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][163]",TRUE,0.647303307927026,0.661118892724225,0.298179668944021,0.0111081865243615,0.460696527525047,0.857836417790469,1.18365545664087,0.00893524223891335,1.0013595683996,1142.5723973822,1594.94672110981,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][164]",TRUE,0.841946017115227,0.849378154678646,0.26455008396137,0.288348138808791,0.663441006245725,1.03185706482785,1.33283975892181,0.00802284295713387,1.00099498065195,1105.94005037668,1429.10067075807,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][165]",TRUE,0.217055459626488,0.223183965348033,0.311943686428716,-0.443996420483731,0.0154089296094357,0.438569781512598,0.781376787873028,0.00711717788233085,1.00004806539487,1989.51515078188,1593.19931460062,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][166]",TRUE,-0.423938067119528,-0.421998989441987,0.364113994094525,-1.15205244787939,-0.662722204825542,-0.17828068907011,0.257162980111581,0.00778676253698183,1.00077970458272,2196.03271801617,2275.7042663559,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][167]",TRUE,-0.871846781923772,-0.862772312388035,0.413462359339501,-1.68410506488239,-1.14742407469287,-0.60067443679697,-0.0693030581570807,0.0107828215334973,1.00172510487447,1474.10297724861,2194.61440140696,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][168]",TRUE,-0.966473869882742,-0.966182232455477,0.437740520826621,-1.83606016005864,-1.25493471237312,-0.665991874157935,-0.14289042296336,0.0138399395136834,1.001259233823,999.130770105567,1885.84596342669,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][169]",TRUE,-0.839995504678289,-0.839690362878454,0.449240722503939,-1.72104589851952,-1.15346240267168,-0.527864577978204,0.028973327289848,0.0160790263221533,1.00211253104327,782.252833706906,1501.15294451904,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][170]",TRUE,-0.624831109813561,-0.61200120121584,0.462020149599656,-1.55843321214911,-0.942655795647879,-0.304348383844597,0.251362139840475,0.0188232820797029,1.00157890325679,607.308343304393,1446.24623777529,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][171]",TRUE,-0.421353709099278,-0.413250819700504,0.467900132872762,-1.38505860651802,-0.714545920497738,-0.102999229115683,0.463731826711121,0.0203516162610609,1.00278377796845,531.32809869828,1246.7896904418,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][172]",TRUE,0.288835693809386,0.294677098184984,0.317777955205076,-0.353948569156313,0.0898985379201764,0.510566421086996,0.881267630885943,0.00819153308253031,1.00153146420106,1525.61343428049,1535.07075011017,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[1][173]",TRUE,1.05323839710565,1.05928712471311,0.250435869356953,0.52954639112388,0.895041828493493,1.22051407027717,1.51929914155048,0.00683948161499739,0.999903408428918,1368.47960563497,1523.56342145821,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
