simulation_id,evaluation_draw_id,pooled_draw,chain,retained_iteration,sampler_iteration,year,stock_id,ssb_kt,f_mean_all_ages_per_year,ssbmsy_reference_kt,fmsy_year_per_year,ssb_over_ssbmsy,f_over_fmsy,ssbmsy_year_kt,native_f_over_fmsy,ssb_reference_start_year,ssb_reference_end_year,selection_seed
draw-037,37,1120,2,120,1120,2026,1,6079.75,0.554531658416667,7368.192,0.697843,0.825134578469182,0.794636699682689,6747.9,0.794637,2017,2026,20260910
draw-038,38,1138,2,138,1138,2007,1,3586.94,0.895887674166667,7997.594,0.269307,0.448502387092918,3.32664087515982,7853.97,3.32664,2017,2026,20260910
draw-038,38,1138,2,138,1138,2008,1,2469.37,0.701266710833333,7997.594,0.198919,0.308764110806325,3.52538827780822,7682.84,3.52538,2017,2026,20260910
draw-038,38,1138,2,138,1138,2009,1,1899.93,0.755520841666667,7997.594,0.182425,0.237562696981117,4.14154223196748,7154.11,4.14153,2017,2026,20260910
draw-038,38,1138,2,138,1138,2010,1,1706.54,0.500613721666667,7997.594,0.156783,0.213381674538618,3.19303573516687,7375.38,3.19303,2017,2026,20260910
draw-038,38,1138,2,138,1138,2011,1,1543.63,0.418568780833333,7997.594,0.17852,0.193011798298338,2.34466043487191,7844.65,2.34466,2017,2026,20260910
draw-038,38,1138,2,138,1138,2012,1,1585.38,0.38904028075,7997.594,0.194661,0.198232118309582,1.99855276994365,8385.75,1.99855,2017,2026,20260910
draw-038,38,1138,2,138,1138,2013,1,1740.17,0.34177528175,7997.594,0.212261,0.217586689196776,1.61016522936385,8644.12,1.61016,2017,2026,20260910
draw-038,38,1138,2,138,1138,2014,1,1991.55,0.399464469333333,7997.594,0.269307,0.249018642356689,1.48330518454156,8647.21,1.4833,2017,2026,20260910
draw-038,38,1138,2,138,1138,2015,1,2296.25,0.420563890416667,7997.594,0.372578,0.287117600618386,1.12879421333698,7447.25,1.12879,2017,2026,20260910
draw-038,38,1138,2,138,1138,2016,1,2764.27,0.344691776291667,7997.594,0.327212,0.345637700538437,1.05342033999874,7918.37,1.05342,2017,2026,20260910
draw-038,38,1138,2,138,1138,2017,1,3468.83,0.365153496241667,7997.594,0.320208,0.433734195559314,1.14036343951952,8407.72,1.14037,2017,2026,20260910
draw-038,38,1138,2,138,1138,2018,1,4412.98,0.40509702775,7997.594,0.293657,0.551788450376451,1.37949045229639,9537.74,1.37949,2017,2026,20260910
draw-038,38,1138,2,138,1138,2019,1,5097.12,0.4704454135,7997.594,0.442997,0.637331677502009,1.06196072095296,7996.06,1.06196,2017,2026,20260910
draw-038,38,1138,2,138,1138,2020,1,5473.44,0.45285526225,7997.594,0.493617,0.684385829038083,0.917422338067774,8245.07,0.917422,2017,2026,20260910
draw-038,38,1138,2,138,1138,2021,1,6097.62,0.476967983583333,7997.594,0.612872,0.76243180136426,0.778250570401867,7809.69,0.778252,2017,2026,20260910
draw-038,38,1138,2,138,1138,2022,1,6431.82,0.6115873975,7997.594,0.847889,0.804219368975219,0.721305969885209,7415.53,0.721306,2017,2026,20260910
draw-038,38,1138,2,138,1138,2023,1,6142.59,0.653701972083333,7997.594,0.697843,0.768054742463796,0.936746477478936,8045.51,0.936748,2017,2026,20260910
draw-038,38,1138,2,138,1138,2024,1,5773.8,1.04372304783333,7997.594,1.00814,0.721942124093821,1.03529574050562,7849.19,1.03529,2017,2026,20260910
draw-038,38,1138,2,138,1138,2025,1,6040.73,1.01615157541667,7997.594,0.866437,0.755318412012413,1.17279337726421,7270.41,1.17279,2017,2026,20260910
draw-038,38,1138,2,138,1138,2026,1,6372.3,0.597775727083333,7997.594,0.682904,0.796777130722065,0.875343719004916,7399.02,0.875343,2017,2026,20260910
draw-039,39,1173,2,173,1173,2007,1,3489.88,0.984143288,5413.482,0.269307,0.644664561552066,3.65435465101167,5257.47,3.65435,2017,2026,20260910
draw-039,39,1173,2,173,1173,2008,1,2364.14,0.720764848333333,5413.482,0.194661,0.436713375975019,3.70266693551011,5159.52,3.70267,2017,2026,20260910
draw-039,39,1173,2,173,1173,2009,1,1876.2,0.703535046,5413.482,0.182425,0.346579151828712,3.85657144579964,4904.1,3.85656,2017,2026,20260910
draw-039,39,1173,2,173,1173,2010,1,1746.42,0.440271838916667,5413.482,0.150143,0.322605672282646,2.93235008569608,4941.09,2.93236,2017,2026,20260910
draw-039,39,1173,2,173,1173,2011,1,1571.02,0.414355170833333,5413.482,0.170959,0.290205084269237,2.42371077763284,5274.22,2.42371,2017,2026,20260910
draw-039,39,1173,2,173,1173,2012,1,1552.76,0.3581129925,5413.482,0.182425,0.28683202419441,1.96306971358092,5504.87,1.96307,2017,2026,20260910
draw-039,39,1173,2,173,1173,2013,1,1651.18,0.3223388965,5413.482,0.194661,0.305012559384145,1.65589869824978,5645.69,1.6559,2017,2026,20260910
draw-039,39,1173,2,173,1173,2014,1,1852.32,0.367960164833333,5413.482,0.231453,0.34216794292472,1.58978351904418,5671.52,1.58978,2017,2026,20260910
draw-039,39,1173,2,173,1173,2015,1,2123.69,0.40061136925,5413.482,0.320208,0.392296492350025,1.25109731565108,5016.06,1.2511,2017,2026,20260910
draw-039,39,1173,2,173,1173,2016,1,2519.69,0.363866333183333,5413.482,0.300081,0.465447192767982,1.21256038597357,5279,1.21256,2017,2026,20260910
draw-039,39,1173,2,173,1173,2017,1,3286.7,0.332726625008333,5413.482,0.28737,0.607132341069944,1.15783354215239,5559.2,1.15783,2017,2026,20260910
draw-039,39,1173,2,173,1173,2018,1,4288.03,0.371549876666667,5413.482,0.269307,0.792102014932349,1.37965176050629,6070.75,1.37965,2017,2026,20260910
draw-039,39,1173,2,173,1173,2019,1,4968.49,0.369494590166667,5413.482,0.293657,0.917799301817204,1.25825228128962,5752.15,1.25825,2017,2026,20260910
draw-039,39,1173,2,173,1173,2020,1,5427.59,0.412597129916666,5413.482,0.389057,1.00260608606439,1.06050560693335,5692.39,1.06051,2017,2026,20260910
draw-039,39,1173,2,173,1173,2021,1,5958.55,0.485024422416667,5413.482,0.526725,1.10068713630155,0.920830456911418,5368.2,0.92083,2017,2026,20260910
draw-039,39,1173,2,173,1173,2022,1,6253.85,0.492880712,5413.482,0.728708,1.1552361308304,0.676376150666659,5050.99,0.676376,2017,2026,20260910
draw-039,39,1173,2,173,1173,2023,1,6113.22,0.585519667916667,5413.482,0.639979,1.12925839598248,0.914904501423745,5505.27,0.914906,2017,2026,20260910
draw-039,39,1173,2,173,1173,2024,1,5836.52,0.92692640225,5413.482,0.924551,1.07814526768538,1.00256924956006,5368.23,1.00257,2017,2026,20260910
draw-039,39,1173,2,173,1173,2025,1,5977.07,0.82818008925,5413.482,0.697843,1.10410822461403,1.18677136440431,4921.39,1.18677,2017,2026,20260910
draw-039,39,1173,2,173,1173,2026,1,6024.77,0.555723412,5413.482,0.562054,1.11291955898256,0.988736690780601,4846.25,0.988739,2017,2026,20260910
draw-040,40,1176,2,176,1176,2007,1,3655.63,0.884142424166667,5279.838,0.236516,0.69237541000311,3.73819286714923,5203.09,3.7382,2017,2026,20260910
draw-040,40,1176,2,176,1176,2008,1,2408.45,0.709579204166667,5279.838,0.186416,0.456159829146273,3.80642865508683,5125.28,3.80643,2017,2026,20260910
draw-040,40,1176,2,176,1176,2009,1,1862.88,0.6897064275,5279.838,0.174699,0.352829007253632,3.94797009427644,4754.78,3.94798,2017,2026,20260910
draw-040,40,1176,2,176,1176,2010,1,1760.24,0.435891345,5279.838,0.153427,0.333389016859987,2.84103414001447,4824.05,2.84104,2017,2026,20260910
draw-040,40,1176,2,176,1176,2011,1,1588.79,0.412779546666667,5279.838,0.160213,0.300916429632879,2.57644227788423,5058.39,2.57644,2017,2026,20260910
draw-040,40,1176,2,176,1176,2012,1,1558.04,0.349667754166667,5279.838,0.17852,0.295092387304307,1.95870352994996,5211.89,1.9587,2017,2026,20260910
draw-040,40,1176,2,176,1176,2013,1,1651.66,0.3227684685,5279.838,0.194661,0.312823991948238,1.65810546796739,5356.24,1.6581,2017,2026,20260910
draw-040,40,1176,2,176,1176,2014,1,1892.83,0.34415576825,5279.838,0.226498,0.358501529781785,1.51946493236143,5532.04,1.51946,2017,2026,20260910
draw-040,40,1176,2,176,1176,2015,1,2275.57,0.360840328583333,5279.838,0.306645,0.430992390296824,1.17673638436411,4845.57,1.17674,2017,2026,20260910
draw-040,40,1176,2,176,1176,2016,1,2877.71,0.327959382416667,5279.838,0.313353,0.545037556076531,1.04661318837435,5195.06,1.04661,2017,2026,20260910
draw-040,40,1176,2,176,1176,2017,1,3607.48,0.3179929095,5279.838,0.306645,0.683255812015444,1.03700666731889,5468.09,1.03701,2017,2026,20260910
draw-040,40,1176,2,176,1176,2018,1,4686.08,0.419702082666667,5279.838,0.28737,0.887542382929173,1.46049372817854,6175.98,1.46049,2017,2026,20260910
draw-040,40,1176,2,176,1176,2019,1,5882.67,0.329956810666667,5279.838,0.320208,1.11417623040707,1.03044524392478,5410.38,1.03045,2017,2026,20260910
draw-040,40,1176,2,176,1176,2020,1,6621.37,0.417858260666667,5279.838,0.46259,1.25408582611815,0.90330154276285,5451.03,0.903301,2017,2026,20260910
draw-040,40,1176,2,176,1176,2021,1,7194.37,0.465112411333333,5279.838,0.668285,1.36261188316763,0.695979127667587,5115.31,0.695978,2017,2026,20260910
draw-040,40,1176,2,176,1176,2022,1,7565.23,0.571918152,5279.838,1.00814,1.43285267464646,0.567300327335489,4960.4,0.567298,2017,2026,20260910
draw-040,40,1176,2,176,1176,2023,1,7304.64,0.659515340916667,5279.838,0.847889,1.38349699365776,0.777832170150417,5304.81,0.777833,2017,2026,20260910
draw-040,40,1176,2,176,1176,2024,1,6684.04,0.90055485325,5279.838,1.0302,1.2659555084834,0.874155361337605,5196.04,0.874157,2017,2026,20260910
draw-040,40,1176,2,176,1176,2025,1,6586.46,0.840465864166667,5279.838,0.965443,1.2474738808274,0.870549441206438,4823.01,0.870549,2017,2026,20260910
draw-040,40,1176,2,176,1176,2026,1,6691.86,0.420364162416667,5279.838,0.728708,1.26743661453249,0.576862285602281,4893.33,0.576862,2017,2026,20260910
draw-041,41,1185,2,185,1185,2007,1,3393.84,0.870951863333334,8690.189,0.231453,0.390536960703616,3.76297504604967,8430.88,3.76298,2017,2026,20260910
draw-041,41,1185,2,185,1185,2008,1,2238.03,0.733066549166667,8690.189,0.190494,0.257535250384083,3.84823957272495,8233.82,3.84824,2017,2026,20260910
draw-041,41,1185,2,185,1185,2009,1,1713.63,0.7337941475,8690.189,0.167299,0.19719133841623,4.38612393080652,7796.37,4.38612,2017,2026,20260910
draw-041,41,1185,2,185,1185,2010,1,1627.46,0.479031378666667,8690.189,0.150143,0.187275558678873,3.1905009135735,7857.83,3.19051,2017,2026,20260910
draw-041,41,1185,2,185,1185,2011,1,1464.88,0.4491911025,8690.189,0.163718,0.168567104812105,2.74368794207112,8249.42,2.74369,2017,2026,20260910
draw-041,41,1185,2,185,1185,2012,1,1432.22,0.3652372375,8690.189,0.174699,0.164808843628142,2.09066587387449,8435.37,2.09067,2017,2026,20260910
draw-041,41,1185,2,185,1185,2013,1,1552.78,0.315633648333333,8690.189,0.194661,0.178681959621361,1.6214529275681,8832.87,1.62145,2017,2026,20260910
draw-041,41,1185,2,185,1185,2014,1,1853.55,0.34659293,8690.189,0.226498,0.213292254057996,1.53022512340065,9130.38,1.53022,2017,2026,20260910
draw-041,41,1185,2,185,1185,2015,1,2153.44,0.390196813083333,8690.189,0.313353,0.247801284874241,1.24523081982088,8095.84,1.24523,2017,2026,20260910
draw-041,41,1185,2,185,1185,2016,1,2613.01,0.321406951166667,8690.189,0.306645,0.300685059899158,1.04814019849228,8456.78,1.04814,2017,2026,20260910
draw-041,41,1185,2,185,1185,2017,1,3480.75,0.333114136258333,8690.189,0.300081,0.400537893939936,1.1100807323967,8843.48,1.11008,2017,2026,20260910
draw-041,41,1185,2,185,1185,2018,1,4549.11,0.359925237166667,8690.189,0.269307,0.523476531983366,1.33648674994214,9795.61,1.33649,2017,2026,20260910
draw-041,41,1185,2,185,1185,2019,1,5355.11,0.337024650666667,8690.189,0.281219,0.616224802475527,1.19844196397351,8916.34,1.19844,2017,2026,20260910
draw-041,41,1185,2,185,1185,2020,1,5988.63,0.402872788583333,8690.189,0.415152,0.689125403371549,0.970422372006719,9060.4,0.970423,2017,2026,20260910
draw-041,41,1185,2,185,1185,2021,1,6662.57,0.454744708666667,8690.189,0.562054,0.766677226467687,0.809076545432764,8654.26,0.809076,2017,2026,20260910
draw-041,41,1185,2,185,1185,2022,1,6967.19,0.507550082166667,8690.189,0.760938,0.80173054924352,0.667005829866121,8186.29,0.667005,2017,2026,20260910
draw-041,41,1185,2,185,1185,2023,1,6625.42,0.657539396083334,8690.189,0.760938,0.762402290675151,0.864116913708257,8891.89,0.864118,2017,2026,20260910
draw-041,41,1185,2,185,1185,2024,1,6165.35,0.823388245,8690.189,0.904759,0.709460979502287,0.910063613625286,8606.68,0.910063,2017,2026,20260910
draw-041,41,1185,2,185,1185,2025,1,7079.75,0.844327196,8690.189,0.847889,0.814683086869572,0.995799209566347,7998.24,0.995799,2017,2026,20260910
draw-041,41,1185,2,185,1185,2026,1,7915.97,0.408956509,8690.189,0.526725,0.910908842143709,0.776413705444018,7948.7,0.776413,2017,2026,20260910
draw-042,42,1192,2,192,1192,2007,1,3635.46,0.861904505,7545.545,0.24169,0.481802175985963,3.56615708138525,7230.8,3.56616,2017,2026,20260910
draw-042,42,1192,2,192,1192,2008,1,2394.59,0.737495720833334,7545.545,0.182425,0.31735149681037,4.04273384039103,7077.8,4.04273,2017,2026,20260910
draw-042,42,1192,2,192,1192,2009,1,1833.71,0.715287789166666,7545.545,0.174699,0.243018893930127,4.09440116524231,6618.68,4.09441,2017,2026,20260910
draw-042,42,1192,2,192,1192,2010,1,1672.92,0.508437356,7545.545,0.153427,0.221709631312251,3.31387145678401,6880.8,3.31387,2017,2026,20260910
draw-042,42,1192,2,192,1192,2011,1,1456.01,0.423199766666667,7545.545,0.167299,0.192962867493336,2.52960129269551,7304.62,2.5296,2017,2026,20260910
draw-042,42,1192,2,192,1192,2012,1,1426.86,0.38264595,7545.545,0.17852,0.189099660793223,2.1434346291732,7556.08,2.14343,2017,2026,20260910
draw-042,42,1192,2,192,1192,2013,1,1548.7,0.311439136666667,7545.545,0.186416,0.205246937099971,1.67066741409893,7895.21,1.67067,2017,2026,20260910
draw-042,42,1192,2,192,1192,2014,1,1803.49,0.360476838333333,7545.545,0.221649,0.239013881701057,1.6263409189003,7835.09,1.62634,2017,2026,20260910
draw-042,42,1192,2,192,1192,2015,1,2141.57,0.332655064416667,7545.545,0.281219,0.283819127710457,1.18290394467183,6914.73,1.18291,2017,2026,20260910
draw-042,42,1192,2,192,1192,2016,1,2553.87,0.3906382125,7545.545,0.341685,0.338460641345324,1.14327000746301,7376.49,1.14327,2017,2026,20260910
draw-042,42,1192,2,192,1192,2017,1,3235.49,0.485048838166667,7545.545,0.33437,0.428794739147404,1.45063503952707,8065.22,1.45063,2017,2026,20260910
draw-042,42,1192,2,192,1192,2018,1,4189.98,0.42664101175,7545.545,0.281219,0.555291897404362,1.51711303912609,8804.47,1.51712,2017,2026,20260910
draw-042,42,1192,2,192,1192,2019,1,5012.45,0.341303045833333,7545.545,0.275198,0.664292638901498,1.24020903434376,8020.73,1.24021,2017,2026,20260910
draw-042,42,1192,2,192,1192,2020,1,5564.29,0.398467375833333,7545.545,0.389057,0.737427183854844,1.02418765330873,7628.94,1.02419,2017,2026,20260910
draw-042,42,1192,2,192,1192,2021,1,6143.52,0.571604640333333,7545.545,0.668285,0.814191685292448,0.855330645358393,7379.32,0.85533,2017,2026,20260910
draw-042,42,1192,2,192,1192,2022,1,6641.27,0.52359917925,7545.545,0.794594,0.880157761964179,0.658951841128929,6979.17,0.658953,2017,2026,20260910
draw-042,42,1192,2,192,1192,2023,1,6502.33,0.582849395833333,7545.545,0.639979,0.861744247764741,0.910732064385446,7600.74,0.910732,2017,2026,20260910
draw-042,42,1192,2,192,1192,2024,1,6150.49,1.09820085225,7545.545,0.965443,0.81511540915865,1.13750977763576,7413.48,1.13751,2017,2026,20260910
draw-042,42,1192,2,192,1192,2025,1,6165.22,0.991576217749999,7545.545,0.944776,0.817067554431125,1.04953578176203,6798.48,1.04954,2017,2026,20260910
draw-042,42,1192,2,192,1192,2026,1,6104.62,0.448654721333333,7545.545,0.526725,0.809036325407906,0.851781710253611,6764.9,0.851781,2017,2026,20260910
draw-043,43,1208,2,208,1208,2007,1,3869.76,0.778683940833333,7150.138,0.246977,0.541214729002433,3.15286014824592,7093.03,3.15286,2017,2026,20260910
draw-043,43,1208,2,208,1208,2008,1,2648.19,0.609277575833333,7150.138,0.182425,0.370369075394069,3.33987981819012,6927.97,3.33987,2017,2026,20260910
draw-043,43,1208,2,208,1208,2009,1,2058.5,0.702621563333334,7150.138,0.186416,0.287896541297525,3.76910545947415,6527.86,3.76911,2017,2026,20260910
draw-043,43,1208,2,208,1208,2010,1,1844.72,0.476171576833333,7150.138,0.156783,0.257997817664498,3.03713780724526,6699.69,3.03713,2017,2026,20260910
draw-043,43,1208,2,208,1208,2011,1,1640.87,0.355057534166667,7150.138,0.160213,0.229487878415773,2.21615932643835,6742.96,2.21616,2017,2026,20260910
draw-043,43,1208,2,208,1208,2012,1,1681.61,0.311477330833333,7150.138,0.170959,0.235185670542303,1.82194169849691,7122.31,1.82194,2017,2026,20260910
draw-043,43,1208,2,208,1208,2013,1,1814.15,0.2669334925,7150.138,0.190494,0.253722375707993,1.40126981689712,7364.64,1.40127,2017,2026,20260910
draw-043,43,1208,2,208,1208,2014,1,2022.02,0.283097872916667,7150.138,0.226498,0.282794541867584,1.24989127019517,7470.61,1.24989,2017,2026,20260910
draw-043,43,1208,2,208,1208,2015,1,2362.15,0.3011947365,7150.138,0.300081,0.33036425310952,1.00371145290771,6797.66,1.00371,2017,2026,20260910
draw-043,43,1208,2,208,1208,2016,1,2812.32,0.339974236,7150.138,0.33437,0.393323877105589,1.01676058258815,7099.61,1.01676,2017,2026,20260910
draw-043,43,1208,2,208,1208,2017,1,3499.67,0.3306592652,7150.138,0.306645,0.489454888842705,1.07831291949975,7544.06,1.07831,2017,2026,20260910
draw-043,43,1208,2,208,1208,2018,1,4372.87,0.341096844083333,7150.138,0.275198,0.611578405899299,1.23945974928355,8168.62,1.23946,2017,2026,20260910
draw-043,43,1208,2,208,1208,2019,1,5061.71,0.309305847166667,7150.138,0.293657,0.70791780522278,1.05328954244805,7523.48,1.05329,2017,2026,20260910
draw-043,43,1208,2,208,1208,2020,1,5642.61,0.343561236333333,7150.138,0.389057,0.789160992417209,0.883061444295652,7320.11,0.883062,2017,2026,20260910
draw-043,43,1208,2,208,1208,2021,1,6479,0.4533639925,7150.138,0.550022,0.906136357088493,0.824265197573916,6941.35,0.824265,2017,2026,20260910
draw-043,43,1208,2,208,1208,2022,1,7136.69,0.436010747833333,7150.138,0.728708,0.998119197139971,0.59833396618856,6622.87,0.598333,2017,2026,20260910
draw-043,43,1208,2,208,1208,2023,1,7089.11,0.44597552175,7150.138,0.574349,0.991464780120328,0.776488723319794,7109.19,0.77649,2017,2026,20260910
draw-043,43,1208,2,208,1208,2024,1,6656.41,0.690715590083334,7150.138,0.829738,0.930948465610034,0.832450231378259,7002.29,0.832451,2017,2026,20260910
draw-043,43,1208,2,208,1208,2025,1,7001.61,0.821979674916667,7150.138,0.866437,0.979227254075376,0.948689489156935,6503.07,0.948691,2017,2026,20260910
draw-043,43,1208,2,208,1208,2026,1,7568.16,0.659379810575,7150.138,0.965443,1.05846348699843,0.682981605931163,6766.34,0.682983,2017,2026,20260910
draw-044,44,1229,2,229,1229,2007,1,3653.65,0.834893399166667,6472.499,0.246977,0.56448830660306,3.38044999804301,6193.09,3.38045,2017,2026,20260910
draw-044,44,1229,2,229,1229,2008,1,2416.92,0.72532387,6472.499,0.194661,0.373413730925258,3.72608724911513,6209.73,3.72609,2017,2026,20260910
draw-044,44,1229,2,229,1229,2009,1,1848.67,0.787481026666667,6472.499,0.190494,0.285619202104164,4.13388887139053,5844.9,4.13389,2017,2026,20260910
draw-044,44,1229,2,229,1229,2010,1,1649.58,0.556687386833333,6472.499,0.167299,0.254859830801055,3.32749978680885,6031.05,3.3275,2017,2026,20260910
draw-044,44,1229,2,229,1229,2011,1,1447.64,0.444510779166667,6472.499,0.170959,0.223660134980322,2.60010165692749,6304.27,2.60011,2017,2026,20260910
draw-044,44,1229,2,229,1229,2012,1,1364.58,0.379350863333333,6472.499,0.174699,0.210827379038606,2.17145412013425,6463.37,2.17146,2017,2026,20260910
draw-044,44,1229,2,229,1229,2013,1,1435.3,0.323480896333333,6472.499,0.190494,0.221753607068923,1.69811593191037,6660.21,1.69812,2017,2026,20260910
draw-044,44,1229,2,229,1229,2014,1,1693.59,0.397623648416667,6472.499,0.236516,0.261659368352162,1.68117018897946,6789.77,1.68117,2017,2026,20260910
draw-044,44,1229,2,229,1229,2015,1,2023.86,0.424525148916667,6472.499,0.33437,0.312686027452457,1.26962690706902,5924.9,1.26963,2017,2026,20260910
draw-044,44,1229,2,229,1229,2016,1,2421.73,0.398634423891667,6472.499,0.306645,0.374156875111143,1.29998670740324,6184.98,1.29999,2017,2026,20260910
